ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
B2C-ORG-036,Default Org Loaded on Sign-In,B2C Features > Organization,High,BL-B2C-004,,"Multi-org user with a default organization configured","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to login page
2. [ACT] Sign in with multi-org credentials
3. [WAIT] Wait for redirect to home or account page
4. [ASSERT] Verify org switcher shows the default org name
5. [ASSERT] Verify page context (pricing and addresses) reflects default org","[DOM] Org switcher displays the configured default organization name
[STATE] Default org is active immediately after sign-in
[STATE] No org selection prompt shown when default is configured","[API] initial page load context reflects default org
[CONSOLE] no uncaught JS errors","No default org loaded; org selection prompt shown despite default configured; wrong org active after sign-in",none,Coverage Gap Analysis,Generated
B2C-ORG-037,No Default Org - Org Selector Shown on Sign-In,B2C Features > Organization,Medium,BL-B2C-004,,"Multi-org user with NO default organization configured","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to login page
2. [ACT] Sign in with multi-org credentials (no default org)
3. [WAIT] Wait for redirect
4. [ASSERT] Verify org selector/prompt is displayed
5. [ACT] Select an organization from the selector
6. [ASSERT] Verify selected org becomes active","[DOM] Org selection prompt or modal shown after sign-in
[STATE] User must select an org before proceeding
[DOM] After selection: org switcher shows chosen org name","[CONSOLE] no uncaught JS errors","No org selector shown; random org auto-selected; blank page after sign-in without default org",none,Coverage Gap Analysis,Generated
B2C-ORG-038,Default Org Persists Across Sign-Out/Sign-In,B2C Features > Organization,Medium,BL-B2C-004,,"Multi-org user with default org configured","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Sign in as multi-org user
2. [ASSERT] Note the default org loaded
3. [ACT] Sign out
4. [WAIT] Wait for sign-out
5. [NAV] Sign in again with same credentials
6. [ASSERT] Verify same default org is loaded as before","[STATE] Default org is the same across sign-out/sign-in cycles
[DOM] Org switcher shows same org name after re-login
[STATE] Default org setting persists server-side","[CONSOLE] no uncaught JS errors","Different org loaded after re-login; default org setting lost; org selector shown despite default configured",none,Coverage Gap Analysis,Generated
B2C-MBR-001,View Company Members List,B2C Features > Members,High,BL-B2C-004,,"Org admin user logged in; organization has at least 3 members","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as organization admin
2. [NAV] Navigate to /company/members or Company > Members
3. [ASSERT] Verify members list page loads
4. [ASSERT] Verify list shows member name and email and role and status columns","[DOM] Members list page loads without errors
[DOM] Table/list shows: name and email and role and status for each member
[DOM] At least 3 members visible
[FORMAT] Role labels are readable (e.g. Admin or Purchaser or Approver)","[API] organization members query returns member data
[CONSOLE] no uncaught JS errors","Members page returns 404; empty list when members exist; missing columns in member data",none,Coverage Gap Analysis,Generated
B2C-MBR-002,Search Members by Name or Email,B2C Features > Members,Medium,BL-B2C-004,,"Org admin user logged in; organization has 5+ members","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to /company/members
2. [ACT] Type a member name in search input
3. [ASSERT] Verify filtered results show matching members
4. [ACT] Clear search and type a member email
5. [ASSERT] Verify filtered results show matching member","[DOM] Search input visible on members page
[DOM] Results filtered by name search
[DOM] Results filtered by email search
[STATE] Search works for both name and email fields","[CONSOLE] no uncaught JS errors","Search not filtering results; search input missing; search only works for name but not email",none,Coverage Gap Analysis,Generated
B2C-MBR-003,Members List Pagination,B2C Features > Members,Medium,BL-B2C-004,ECL-14.2,"Org admin user; organization has >10 members","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to /company/members
2. [ASSERT] Verify initial page shows first batch of members
3. [SCROLL] Scroll to bottom of list
4. [ACT] Click Load More or pagination control
5. [ASSERT] Verify additional members are loaded
6. [ASSERT] Verify no duplicate members","[DOM] Pagination or load-more control visible when >10 members
[DOM] Additional members loaded after action
[DOM] No duplicate entries across pages
[STATE] Total visible members matches org member count","[CONSOLE] no uncaught JS errors","Members truncated with no pagination; duplicate members after loading more; pagination control missing",none,Coverage Gap Analysis,Generated
B2C-MBR-004,Invite Member - Open Form,B2C Features > Members,High,BL-B2C-004,,"Org admin user logged in","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to /company/members
2. [ACT] Click Invite Member or Add Member button
3. [ASSERT] Verify invite form opens
4. [ASSERT] Verify form has email and first name and last name and role fields","[DOM] Invite member form or modal opens
[DOM] Email input field visible
[DOM] First name and last name fields visible
[DOM] Role selector (dropdown or radio) visible","[CONSOLE] no uncaught JS errors","Invite button missing; form does not open; required fields missing from invite form",none,Coverage Gap Analysis,Generated
B2C-MBR-005,Invite Member - Submit Invitation,B2C Features > Members,High,BL-B2C-004,,"Org admin user; invite form open","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}};invite_email=invite+{{timestamp}}@example.com","1. [NAV] Navigate to /company/members
2. [ACT] Click Invite Member
3. [ACT] Fill email: invite+{{timestamp}}@example.com
4. [ACT] Fill first name: Invited
5. [ACT] Fill last name: Member
6. [ACT] Select role: Purchaser
7. [ACT] Click Send Invitation or Submit
8. [ASSERT] Verify success message displayed
9. [ASSERT] Verify invited member appears in members list with Invited or Pending status","[DOM] Success toast or confirmation message after sending invitation
[DOM] New member appears in list with pending/invited status
[STATE] Invitation sent to specified email","[API] invite member mutation succeeds
[CONSOLE] no uncaught JS errors","Invitation fails with error; no success message; invited member not appearing in list; wrong status shown",none,Coverage Gap Analysis,Generated
B2C-MBR-006,Invite Member - Email Notification Sent,B2C Features > Members,Medium,BL-B2C-004,,"Org admin user; invitation just submitted","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to /company/members
2. [ACT] Send invitation to a test email
3. [ASSERT] Verify success confirmation
4. [ASSERT] Check that invitation notification was triggered (via API or notification log)","[STATE] Email invitation triggered after submission
[DOM] Success message references email being sent","[API] notification or email sending event triggered
[CONSOLE] no uncaught JS errors","No email sent; invitation recorded but notification not triggered; email to wrong address",none,Coverage Gap Analysis,Generated
B2C-MBR-007,Invite Member - New Member Sign-In via Invitation Link,B2C Features > Members,High,BL-B2C-004,,"Invitation sent; invitation link/email available","url={{FRONT_URL}};invite_email=invite+{{timestamp}}@example.com;password={{USER_PASSWORD}}","1. [NAV] Navigate to the invitation acceptance link (from email)
2. [ASSERT] Verify registration or password setup form loads
3. [ACT] Set password for the new account
4. [ACT] Submit the form
5. [ASSERT] Verify new member can sign in
6. [NAV] Navigate to /company/members as the admin
7. [ASSERT] Verify member status changed from Pending to Active","[DOM] Invitation link leads to password setup or registration page
[STATE] New member can sign in after setting password
[DOM] Member status updated in members list to Active","[API] member status updated after acceptance
[CONSOLE] no uncaught JS errors","Invitation link expired or invalid; password setup fails; member status not updating to Active",delete test member,Coverage Gap Analysis,Generated
B2C-MBR-008,Edit Member Role,B2C Features > Members,High,BL-B2C-004,,"Org admin user; member exists with Purchaser role","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Navigate to /company/members
2. [ACT] Click on a member to view details
3. [ASSERT] Verify member detail view or edit form opens
4. [ACT] Change role from Purchaser to Admin
5. [ACT] Save changes
6. [ASSERT] Verify success message
7. [ASSERT] Verify role updated in members list","[DOM] Member detail view shows current role
[DOM] Role dropdown allows changing role
[STATE] Role change saved successfully
[DOM] Members list reflects updated role","[API] member role update mutation succeeds
[CONSOLE] no uncaught JS errors","Role change not saving; no edit capability for roles; wrong role shown after update",revert role change,Coverage Gap Analysis,Generated
B2C-MBR-009,Admin vs Purchaser Access Differences,B2C Features > Members,High,BL-B2C-004,,"Two accounts: org admin and org purchaser","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org admin
2. [NAV] Navigate to /company/members
3. [ASSERT] Verify admin sees Invite Member button and can edit roles
4. [ACT] Log out
5. [NAV] Log in as org purchaser
6. [NAV] Navigate to /company/members
7. [ASSERT] Verify purchaser does NOT see Invite Member button
8. [ASSERT] Verify purchaser cannot edit member roles","[DOM] Admin: Invite Member button visible; role editing available
[DOM] Purchaser: Invite Member button hidden; role editing disabled or hidden
[STATE] Access differences enforce role-based permissions","[CONSOLE] no uncaught JS errors","Purchaser can invite members (privilege escalation); purchaser can edit roles; no access difference between admin and purchaser",none,Coverage Gap Analysis,Generated
B2C-MBR-010,Block Member - Member Cannot Sign In,B2C Features > Members,High,BL-B2C-004,,"Org admin user; active member to be blocked","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org admin
2. [NAV] Navigate to /company/members
3. [ACT] Select a member and click Block or Deactivate action
4. [ACT] Confirm blocking action
5. [ASSERT] Verify member status changes to Blocked or Inactive
6. [ACT] Log out
7. [NAV] Attempt to sign in as the blocked member
8. [ASSERT] Verify sign-in is denied with appropriate message","[DOM] Member status updated to Blocked in members list
[STATE] Blocked member login attempt is rejected
[DOM] Error message shown: account blocked or deactivated","[API] member block mutation succeeds
[CONSOLE] no uncaught JS errors","Blocked member can still sign in; no status change visible; blocking action fails silently",unblock test member,Coverage Gap Analysis,Generated
B2C-MBR-011,Unblock Member - Member Can Sign In Again,B2C Features > Members,High,BL-B2C-004,,"Org admin user; member currently blocked","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org admin
2. [NAV] Navigate to /company/members
3. [ACT] Select the blocked member and click Unblock or Activate
4. [ACT] Confirm unblocking
5. [ASSERT] Verify member status changes to Active
6. [ACT] Log out
7. [NAV] Sign in as the unblocked member
8. [ASSERT] Verify sign-in succeeds","[DOM] Member status updated to Active in members list
[STATE] Unblocked member can sign in successfully
[STATE] Member has access to their org context","[API] member unblock mutation succeeds
[CONSOLE] no uncaught JS errors","Unblocked member still cannot sign in; status not updating; unblock action fails",none,Coverage Gap Analysis,Generated
B2C-MBR-012,Blocked Member Status Visible in List,B2C Features > Members,Medium,BL-B2C-004,,"Org admin user; at least one blocked member exists","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org admin
2. [NAV] Navigate to /company/members
3. [ASSERT] Verify blocked member shows distinct status indicator
4. [ASSERT] Verify status label reads Blocked or Inactive
5. [ASSERT] Verify active members have Active status","[DOM] Blocked members have visible Blocked or Inactive status badge
[DOM] Active members have Active status badge
[FORMAT] Status indicators use distinct colors or styling","[CONSOLE] no uncaught JS errors","No status differentiation between active and blocked members; status column missing; same styling for all statuses",none,Coverage Gap Analysis,Generated
B2C-MBR-013,Delegated Purchasing - Purchaser Order Goes to Approval,B2C Features > Members,Critical,BL-B2C-004,,"Org with approval workflow enabled; purchaser account with order amount threshold","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Log in as org purchaser
2. [ACT] Add products to cart exceeding approval threshold
3. [NAV] Proceed to checkout
4. [ACT] Complete checkout flow
5. [ASSERT] Verify order status shows Pending Approval (not Confirmed)
6. [ASSERT] Verify purchaser sees order in their orders list with pending status","[STATE] Order created with Pending Approval status
[DOM] Order status label shows Pending Approval or equivalent
[DOM] Order visible in purchaser's orders list","[API] order query returns status PendingApproval
[CONSOLE] no uncaught JS errors","Order auto-confirmed without approval; wrong status shown; order not visible in purchaser's list",none,Coverage Gap Analysis,Generated
B2C-MBR-014,Delegated Purchasing - Approver Sees Pending Orders,B2C Features > Members,Critical,BL-B2C-004,,"Org approver account; at least one order pending approval","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org approver
2. [NAV] Navigate to pending approvals or orders requiring approval
3. [ASSERT] Verify pending order(s) are listed
4. [ASSERT] Verify order details accessible: product and amount and purchaser name","[DOM] Pending approvals page/section loads
[DOM] Pending order(s) listed with order details
[DOM] Purchaser name visible on pending order
[FORMAT] Order amount displayed correctly","[API] pending approvals query returns orders
[CONSOLE] no uncaught JS errors","No pending orders visible to approver; approvals page missing; order details incomplete",none,Coverage Gap Analysis,Generated
B2C-MBR-015,Delegated Purchasing - Approve Order,B2C Features > Members,Critical,BL-B2C-004,,"Org approver; pending order exists","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org approver
2. [NAV] Navigate to pending approvals
3. [ACT] Click Approve on a pending order
4. [ACT] Confirm approval
5. [ASSERT] Verify order status changes to Approved or Processing
6. [NAV] Log in as purchaser
7. [ASSERT] Verify order status updated in purchaser's order list","[STATE] Order status changes from Pending Approval to Approved
[DOM] Approval success message displayed
[DOM] Purchaser sees updated order status","[API] order approval mutation succeeds
[CONSOLE] no uncaught JS errors","Approval action fails; order status unchanged; purchaser not notified; wrong status after approval",none,Coverage Gap Analysis,Generated
B2C-MBR-016,Delegated Purchasing - Reject Order,B2C Features > Members,High,BL-B2C-004,,"Org approver; pending order exists","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org approver
2. [NAV] Navigate to pending approvals
3. [ACT] Click Reject on a pending order
4. [ACT] Optionally add rejection reason
5. [ACT] Confirm rejection
6. [ASSERT] Verify order status changes to Rejected
7. [NAV] Log in as purchaser
8. [ASSERT] Verify order shows Rejected status in purchaser's orders","[STATE] Order status changes to Rejected
[DOM] Rejection success message displayed
[DOM] Purchaser sees Rejected status on order","[API] order rejection mutation succeeds
[CONSOLE] no uncaught JS errors","Rejection action fails; order still shows Pending; purchaser not seeing rejection; rejection reason lost",none,Coverage Gap Analysis,Generated
B2C-MBR-017,Delegated Purchasing - Amount Threshold Triggers Approval,B2C Features > Members,High,BL-B2C-004,,"Org with approval threshold; purchaser account","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Log in as org purchaser
2. [ACT] Add products to cart totaling BELOW threshold
3. [ACT] Complete checkout
4. [ASSERT] Verify order is confirmed immediately (no approval needed)
5. [ACT] Add products to cart totaling ABOVE threshold
6. [ACT] Complete checkout
7. [ASSERT] Verify order goes to Pending Approval","[STATE] Below-threshold order: confirmed immediately
[STATE] Above-threshold order: requires approval
[MATH] Threshold boundary correctly applied","[API] below-threshold order status is Confirmed; above-threshold is PendingApproval
[CONSOLE] no uncaught JS errors","All orders go to approval regardless of amount; threshold not enforced; below-threshold order stuck in pending",none,Coverage Gap Analysis,Generated
B2C-MBR-018,Company Members Count Display,B2C Features > Members,Medium,BL-B2C-004,,"Org admin; organization has known number of members","url={{FRONT_URL}};org_user={{ORG_USER_EMAIL}};org_password={{ORG_USER_PASSWORD}}","1. [NAV] Log in as org admin
2. [NAV] Navigate to /company/members
3. [ASSERT] Verify member count is displayed
4. [ASSERT] Verify count matches actual visible members","[DOM] Member count shown on page (header or footer)
[MATH] Displayed count matches number of members in list
[FORMAT] Count formatted properly","[CONSOLE] no uncaught JS errors","Member count missing; count does not match actual members; count not updating after invite/block",none,Coverage Gap Analysis,Generated
B2C-LIST-023,Shared List - Team Member Can View Shared Items,B2C Features > Shared Lists,High,BL-B2C-002,,"Shared list created by User A with products; User B is a member of the same organization","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Log in as User B (different org member from list creator)
2. [NAV] Navigate to /account/lists
3. [ASSERT] Verify shared list is visible in User B's lists
4. [ACT] Open the shared list
5. [ASSERT] Verify all products from shared list are visible with correct details","[DOM] Shared list appears in User B's list page
[DOM] Shared list shows shared indicator (icon or label)
[DOM] Products in shared list visible with name and price and image
[STATE] User B can view all items added by User A","[API] shared list query returns items for User B
[CONSOLE] no uncaught JS errors","Shared list not visible to team member; products missing from shared list; shared indicator absent",none,Coverage Gap Analysis,Generated
B2C-LIST-024,Shared List - Edit Items Visible to Other Members,B2C Features > Shared Lists,High,BL-B2C-002,,"Shared list accessible to both User A and User B","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Log in as User A (list owner)
2. [NAV] Open the shared list
3. [ACT] Add a new product to the shared list
4. [ASSERT] Verify product added successfully
5. [ACT] Log out
6. [NAV] Log in as User B (org member)
7. [NAV] Open the same shared list
8. [ASSERT] Verify newly added product is visible to User B","[DOM] Product added by User A appears in shared list for User B
[STATE] Changes to shared list are visible to other members on refresh
[DOM] Product details (name and price) match across both users","[CONSOLE] no uncaught JS errors","New product not visible to User B; changes not syncing between users; shared list showing stale data",none,Coverage Gap Analysis,Generated
B2C-LIST-025,Shared List - Remove Shared Access,B2C Features > Shared Lists,Medium,BL-B2C-002,,"Shared list with User B having access; User A is list owner","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Log in as User A (list owner)
2. [NAV] Open the shared list settings
3. [ACT] Change list visibility from Shared to Private
4. [ACT] Save changes
5. [ACT] Log out
6. [NAV] Log in as User B
7. [NAV] Navigate to /account/lists
8. [ASSERT] Verify the list is NO longer visible to User B","[STATE] After changing to Private: list removed from User B's view
[DOM] User B's lists page does not show the now-private list
[STATE] List still accessible to User A (owner)","[CONSOLE] no uncaught JS errors","List still visible to User B after making private; access revocation not taking effect; list disappearing for owner too",none,Coverage Gap Analysis,Generated
B2C-LIST-026,Shared List - Shared Indicator Displayed,B2C Features > Shared Lists,Medium,BL-B2C-002,,"User has both shared and private lists","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Log in and navigate to /account/lists
2. [ASSERT] Verify shared lists have a shared indicator (icon or badge or label)
3. [ASSERT] Verify private lists do NOT have the shared indicator
4. [ASSERT] Verify indicator styling is distinct and readable","[DOM] Shared lists display shared icon or Shared label
[DOM] Private lists have no shared indicator or show Private label
[FORMAT] Indicators are visually distinct between shared and private","[CONSOLE] no uncaught JS errors","No visual distinction between shared and private lists; shared indicator missing; wrong indicator on private list",none,Coverage Gap Analysis,Generated
B2C-LIST-027,Bulk Order Page - Accessible from Navigation,B2C Features > Bulk Order,High,BL-B2C-001,,"User logged in; bulk order feature enabled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Log in to storefront
2. [NAV] Look for Bulk Order or Quick Order link in main navigation or account menu
3. [ACT] Click the navigation link
4. [ASSERT] Verify /bulk-order page loads","[DOM] Bulk Order / Quick Order link visible in navigation
[NAV] Link navigates to /bulk-order
[DOM] Bulk order page loads with SKU input form","[CONSOLE] no uncaught JS errors","Bulk order link missing from navigation; link leads to 404; page does not load",none,Coverage Gap Analysis,Generated
B2C-LIST-028,Bulk Order - CSV File Upload,B2C Features > Bulk Order,High,BL-B2C-001,,"User on /bulk-order page; CSV file with valid SKUs and quantities prepared","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to /bulk-order
2. [ASSERT] Verify file upload option is available (drag-and-drop or file picker)
3. [ACT] Upload a CSV file with 3 rows of SKU and quantity pairs
4. [WAIT] Wait for file processing
5. [ASSERT] Verify products from CSV populated in bulk order form
6. [ASSERT] Verify quantities match CSV values","[DOM] File upload area or button visible on bulk order page
[DOM] After upload: products populated in form rows
[STATE] SKUs and quantities match CSV content
[DOM] Product names resolved from uploaded SKUs","[CONSOLE] no uncaught JS errors","File upload option missing; CSV not processed; products not populating from file; quantities wrong after upload",none,Coverage Gap Analysis,Generated
B2C-LIST-029,Quick Order - SKU Autocomplete Suggestions,B2C Features > Bulk Order,Medium,BL-B2C-001,,"User on /bulk-order page; valid product SKU prefix known","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to /bulk-order
2. [ACT] Start typing the first 3 characters of a known SKU
3. [WAIT] Wait for autocomplete suggestions to appear
4. [ASSERT] Verify dropdown shows matching products
5. [ACT] Click on the suggested product
6. [ASSERT] Verify SKU and product name populated in the row","[DOM] Autocomplete dropdown appears after typing 3+ characters
[DOM] Suggestions show product name and SKU
[STATE] Clicking suggestion populates the row with correct SKU and product info","[CONSOLE] no uncaught JS errors","No autocomplete suggestions; suggestions not matching typed text; clicking suggestion does not populate row",none,Coverage Gap Analysis,Generated
B2C-LIST-030,Quick Order - Non-Existent SKU Clear Error,B2C Features > Bulk Order,Medium,BL-B2C-001,,"User on /bulk-order page","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to /bulk-order
2. [ACT] Type INVALID_SKU_999 in SKU input
3. [KEY] Press Enter or Tab to submit the SKU
4. [ASSERT] Verify clear error message shown for invalid SKU","[DOM] Error message displayed for non-existent SKU
[DOM] Error indicates SKU not found or product unavailable
[STATE] Row does not accept invalid SKU as valid entry","[CONSOLE] no uncaught JS errors","No error for invalid SKU; form accepts non-existent SKU silently; JS error instead of user-friendly message",none,Coverage Gap Analysis,Generated
B2C-LIST-031,Quick Order - Clear Form Resets All Entries,B2C Features > Bulk Order,Medium,BL-B2C-001,,"User on /bulk-order page with 3+ rows filled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};sku={{TEST_SKU}}","1. [NAV] Navigate to /bulk-order
2. [ACT] Enter 3 valid SKUs with quantities
3. [ASSERT] Verify 3 rows populated
4. [ACT] Click Clear or Reset button (if available)
5. [ASSERT] Verify all rows are cleared/reset to empty state","[DOM] All SKU input rows cleared after reset
[DOM] Quantities reset to default (0 or 1)
[STATE] Form returned to initial empty state","[CONSOLE] no uncaught JS errors","Clear button missing; some rows not cleared; quantities persisting after reset",none,Coverage Gap Analysis,Generated
B2C-LIST-032,Add Entire List to Cart - All Items Added,B2C Features > Lists,High,BL-B2C-002,,"User logged in; list exists with 3+ products all in stock","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to /account/lists
2. [ACT] Open a list with 3+ products
3. [ACT] Click Add All to Cart button
4. [WAIT] Wait for cart update
5. [ASSERT] Verify all products from list added to cart
6. [NAV] Navigate to cart
7. [ASSERT] Verify all list items present in cart","[DOM] Add All to Cart button visible on list page
[STATE] All 3+ products added to cart after clicking
[DOM] Cart page shows all items from the list
[MATH] Cart item count matches list item count","[API] addToCart mutations succeed for all items
[CONSOLE] no uncaught JS errors","Not all items added; some items missing from cart; Add All button missing; partial add without notification",clear cart after test,Coverage Gap Analysis,Generated
B2C-LIST-033,Add List to Cart - Out of Stock Item Partial Add,B2C Features > Lists,High,BL-B2C-002,,"User logged in; list contains mix of in-stock and out-of-stock products","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to /account/lists
2. [ACT] Open a list that has both in-stock and out-of-stock items
3. [ACT] Click Add All to Cart
4. [ASSERT] Verify in-stock items added to cart
5. [ASSERT] Verify notification about out-of-stock items not added
6. [NAV] Navigate to cart
7. [ASSERT] Verify only in-stock items are in cart","[STATE] In-stock items added successfully
[DOM] Notification or warning about out-of-stock items shown
[DOM] Cart contains only in-stock items from the list
[STATE] Out-of-stock items NOT in cart","[API] cart contains only in-stock items
[CONSOLE] no uncaught JS errors","Out-of-stock items added to cart; no notification about skipped items; all items blocked due to one OOS item",clear cart after test,Coverage Gap Analysis,Generated
B2C-LIST-034,Add List to Cart - Preserves Quantities,B2C Features > Lists,Medium,BL-B2C-002,,"User logged in; list with products that have set quantities","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Navigate to /account/lists
2. [ACT] Open a list with products
3. [ACT] Note quantity for each item (default is 1 unless list supports qty)
4. [ACT] Click Add All to Cart
5. [NAV] Navigate to cart
6. [ASSERT] Verify quantities in cart match list quantities","[MATH] Cart quantities match list quantities for each item
[DOM] Each cart line item quantity correct
[STATE] No quantity duplication or loss during transfer","[CONSOLE] no uncaught JS errors","Quantities changed during add-to-cart; all items added with qty 1 regardless of list qty; quantity data lost",clear cart after test,Coverage Gap Analysis,Generated
B2C-DASH-006,Recent Orders Widget - Last 5 Orders with Correct Data,B2C Features > Dashboard,Medium,BL-B2C-003,,"User signed in; has 5 or more previous orders","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in and navigate to /account/dashboard
2. [ASSERT] Verify recent orders widget/section is visible
3. [ASSERT] Verify widget shows up to 5 most recent orders
4. [ASSERT] Verify each order shows: order number and date and total and status
5. [ASSERT] Verify orders are sorted most-recent first","[DOM] Recent orders section visible on dashboard
[DOM] Up to 5 orders displayed
[FORMAT] Each order shows: order number and date and total amount and status
[STATE] Orders sorted by date descending (most recent first)","[API] orders query returns recent orders
[CONSOLE] no uncaught JS errors","Recent orders widget missing; more than 5 orders shown; wrong sort order; missing data fields in order entries",none,Coverage Gap Analysis,Generated
B2C-DASH-007,Dashboard - Spend Display Accuracy,B2C Features > Dashboard,Medium,BL-B2C-003,,"User signed in; has orders in current month/quarter","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in and navigate to /account/dashboard
2. [ASSERT] Verify spend summary widget/section is visible
3. [ASSERT] Verify monthly or quarterly spend amount is displayed
4. [ASSERT] Verify spend amount is formatted with currency symbol","[DOM] Spend summary section visible on dashboard
[FORMAT] Spend amount displayed with correct currency symbol and formatting
[STATE] Amount reflects orders placed in the displayed period","[API] spend data matches order totals for period
[CONSOLE] no uncaught JS errors","Spend widget missing; amount showing $0 when orders exist; currency formatting incorrect; wrong time period calculation",none,Coverage Gap Analysis,Generated
B2C-DASH-008,Dashboard - Quick Navigation Links Functional,B2C Features > Dashboard,Medium,BL-B2C-003,,"User signed in; dashboard accessible","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","1. [NAV] Sign in and navigate to /account/dashboard
2. [ASSERT] Verify quick navigation links/buttons are visible (e.g. Orders and Lists and Addresses)
3. [ACT] Click Orders link
4. [ASSERT] Verify navigation to /account/orders
5. [NAV] Go back to dashboard
6. [ACT] Click Lists link
7. [ASSERT] Verify navigation to /account/lists","[DOM] Quick navigation links visible on dashboard
[NAV] Orders link navigates to /account/orders
[NAV] Lists link navigates to /account/lists
[DOM] All links are functional (no dead links)","[CONSOLE] no uncaught JS errors","Navigation links missing; links lead to 404; dead links on dashboard; broken navigation after clicking link",none,Coverage Gap Analysis,Generated
